date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-06-07_15-43-05,green_algae,1.25,0.0,0.25,0.5,0.0,0.0,0.0,10.0,0.0,0.3538845389275723,0.1715010108684166,0.1567200963282175,0.20834929118594292,441
2018-06-07_15-43-05,green_algae,1.25,0.0,0.25,1.0,0.0,0.0,0.0,10.0,0.0,0.3858612216788565,0.21028008225778486,0.2060160547755532,0.2484084335639776,442
2018-06-07_15-43-05,green_algae,1.25,0.0,0.25,2.0,0.0,0.0,0.0,10.0,0.0,0.45152385793235705,0.2902821903965733,0.3089897533885629,0.3314470585687482,443
2018-06-07_15-43-05,green_algae,1.25,0.0,0.25,5.0,0.0,0.0,0.0,10.0,0.0,0.6576889453973503,0.5488865410053401,0.6447969787854947,0.5972064110326383,444
2018-06-07_15-43-05,green_algae,1.25,0.0,0.5,0.0,0.0,0.0,0.0,10.0,0.0,0.3680594372736865,0.17898630466569335,0.15481490771920914,0.21516734622556666,445
2018-06-07_15-43-05,green_algae,1.25,0.0,0.5,0.25,0.0,0.0,0.0,10.0,0.0,0.3840937876110066,0.19870837570594185,0.17954577836324828,0.2352938360366311,446
2018-06-07_15-43-05,green_algae,1.25,0.0,0.5,0.5,0.0,0.0,0.0,10.0,0.0,0.40034454391434615,0.2186320107401559,0.2045832963438143,0.2556938327520262,447
2018-06-07_15-43-05,green_algae,1.25,0.0,0.5,1.0,0.0,0.0,0.0,10.0,0.0,0.4333718835292958,0.25904165512556193,0.25560541973898515,0.2972307044704596,448
2018-06-07_15-43-05,green_algae,1.25,0.0,0.5,2.0,0.0,0.0,0.0,10.0,0.0,0.5010579037899788,0.3420630523502167,0.36138542555026815,0.38283774696485184,449
2018-06-07_15-43-05,green_algae,1.25,0.0,0.5,5.0,0.0,0.0,0.0,10.0,0.0,0.7128063192258921,0.6076053698170528,0.7028393770663771,0.6545659498967605,450
2018-06-07_15-43-05,green_algae,1.25,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.4584995196494602,0.2699040808796928,0.24637268628819195,0.30617699023598977,451
2018-06-07_15-43-05,green_algae,1.25,0.0,1.0,0.25,0.0,0.0,0.0,10.0,0.0,0.4754423241713141,0.29075899634904523,0.2724075525446851,0.3274899240034549,452
2018-06-07_15-43-05,green_algae,1.25,0.0,1.0,0.5,0.0,0.0,0.0,10.0,0.0,0.4925762715405706,0.31186307728928003,0.29878449246780403,0.34906751614561315,453
2018-06-07_15-43-05,green_algae,1.25,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.5273558409852827,0.3547212292366851,0.3524555740406945,0.3929183416381725,454
2018-06-07_15-43-05,green_algae,1.25,0.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.5985050479970833,0.4426242442932849,0.4630598176577885,0.4828923147003864,455
2018-06-07_15-43-05,green_algae,1.25,0.0,1.0,5.0,0.0,0.0,0.0,10.0,0.0,0.8201880667875873,0.7206261208911732,0.8153514572088385,0.7655975460293585,456
2018-06-07_15-43-05,green_algae,1.25,0.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,1.179923038449146,0.994884944480426,0.975659464101224,1.0315381163912776,457
2018-06-07_15-43-05,green_algae,1.25,0.0,5.0,0.25,0.0,0.0,0.0,10.0,0.0,1.2013814381763468,1.0212009142708174,1.0075627155242095,1.0581999692392288,458
2018-06-07_15-43-05,green_algae,1.25,0.0,5.0,0.5,0.0,0.0,0.0,10.0,0.0,1.2229919345598017,1.047754001694566,1.0397549676116211,1.0850738078993538,459
2018-06-07_15-43-05,green_algae,1.25,0.0,5.0,1.0,0.0,0.0,0.0,10.0,0.0,1.2666275789793024,1.1014835759691155,1.104904350236337,1.1393772834138685,460
2018-06-07_15-43-05,green_algae,1.25,0.0,5.0,2.0,0.0,0.0,0.0,10.0,0.0,1.355281185606688,1.2110574540203276,1.2377415724859395,1.2497966110951866,461
2018-06-07_15-43-05,green_algae,1.25,0.0,5.0,5.0,0.0,0.0,0.0,10.0,0.0,1.628254247323741,1.550655434372879,1.6489288462522464,1.5893886933326182,462
2018-06-07_15-43-05,green_algae,1.25,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,2.077743280928193,1.8963923509315728,1.8815138846713224,1.933374116035904,463
2018-06-07_15-43-05,green_algae,1.25,0.0,10.0,0.25,0.0,0.0,0.0,10.0,0.0,2.1030392045021684,1.9271849830650565,1.9180977379794413,1.9643789071281728,464
2018-06-07_15-43-05,green_algae,1.25,0.0,10.0,0.5,0.0,0.0,0.0,10.0,0.0,2.128436493467776,1.958137659887978,1.9548693431841009,1.995515494264856,465
2018-06-07_15-43-05,green_algae,1.25,0.0,10.0,1.0,0.0,0.0,0.0,10.0,0.0,2.1795107839646355,2.0204949147706186,2.028941116620124,2.058151549260172,466
2018-06-07_15-43-05,green_algae,1.25,0.0,10.0,2.0,0.0,0.0,0.0,10.0,0.0,2.28260677249227,2.1467150037815648,2.1788018347008222,2.1845763277465,467
2018-06-07_15-43-05,green_algae,1.25,0.0,10.0,5.0,0.0,0.0,0.0,10.0,0.0,2.5964259066116,2.5328382732692525,2.6362630444910597,2.5684224486668694,468
2018-06-07_15-43-05,green_algae,1.25,0.25,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.2816337431438071,0.09436821148323804,0.07261704460174677,0.13065368855844847,469
2018-06-07_15-43-05,green_algae,1.25,0.25,0.0,0.25,0.0,0.0,0.0,10.0,0.0,0.29630372196903704,0.11222280272693767,0.09496665538804083,0.148593869859523,470
2018-06-07_15-43-05,green_algae,1.25,0.25,0.0,0.5,0.0,0.0,0.0,10.0,0.0,0.3114019817391231,0.13036749784417148,0.1180677025235096,0.16730654915229126,471
2018-06-07_15-43-05,green_algae,1.25,0.25,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.3422895528188898,0.16738482986989706,0.16584017997722764,0.20594723866489384,472
2018-06-07_15-43-05,green_algae,1.25,0.25,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.4058804032188086,0.24435094571042465,0.2664949830933932,0.2865730920564601,473
2018-06-07_15-43-05,green_algae,1.25,0.25,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.6064667341675719,0.4964704639008874,0.5976112689027115,0.5466845431692826,474
2018-06-07_15-43-05,green_algae,1.25,0.25,0.25,0.0,0.0,0.0,0.0,10.0,0.0,0.3271242424619311,0.140025075613228,0.11885806597201028,0.17658345790253874,475
2018-06-07_15-43-05,green_algae,1.25,0.25,0.25,0.25,0.0,0.0,0.0,10.0,0.0,0.3426369615330786,0.1591086480492606,0.14286318998871622,0.1960107001875423,476
2018-06-07_15-43-05,green_algae,1.25,0.25,0.25,0.5,0.0,0.0,0.0,10.0,0.0,0.35839636470373115,0.17836315702649236,0.16717939919736902,0.21574922846078687,477
2018-06-07_15-43-05,green_algae,1.25,0.25,0.25,1.0,0.0,0.0,0.0,10.0,0.0,0.39047052834426144,0.21739274629100733,0.21686149980054528,0.25603953486618153,478
2018-06-07_15-43-05,green_algae,1.25,0.25,0.25,2.0,0.0,0.0,0.0,10.0,0.0,0.45629522576198794,0.2977894510226525,0.32037509657380514,0.3393880835352344,479
2018-06-07_15-43-05,green_algae,1.25,0.25,0.25,5.0,0.0,0.0,0.0,10.0,0.0,0.662849260838931,0.5571009522674268,0.6570038659045039,0.6055973803214335,480
2018-06-07_15-43-05,green_algae,1.25,0.25,0.5,0.0,0.0,0.0,0.0,10.0,0.0,0.37239252151420493,0.18553298621098094,0.16471434585519207,0.2221611276903487,481
2018-06-07_15-43-05,green_algae,1.25,0.25,0.5,0.25,0.0,0.0,0.0,10.0,0.0,0.3884891629794612,0.20535519285156145,0.189618667549812,0.24241086502058126,482
2018-06-07_15-43-05,green_algae,1.25,0.25,0.5,0.5,0.0,0.0,0.0,10.0,0.0,0.4047943181988802,0.2253870589165861,0.2148279549944623,0.2629256488637721,483
2018-06-07_15-43-05,green_algae,1.25,0.25,0.5,1.0,0.0,0.0,0.0,10.0,0.0,0.43791556256685454,0.2659958778856845,0.2661719105531949,0.30465889677569385,484
2018-06-07_15-43-05,green_algae,1.25,0.25,0.5,2.0,0.0,0.0,0.0,10.0,0.0,0.5057526077771606,0.34936425656368914,0.3724588323468171,0.39055853754672026,485
2018-06-07_15-43-05,green_algae,1.25,0.25,0.5,5.0,0.0,0.0,0.0,10.0,0.0,0.7178621432495759,0.6155929542856238,0.7147769583779355,0.6627533512474808,486
2018-06-07_15-43-05,green_algae,1.25,0.25,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.4628352546048802,0.27644781283879394,0.2562596944416737,0.31316118676612537,487
2018-06-07_15-43-05,green_algae,1.25,0.25,1.0,0.25,0.0,0.0,0.0,10.0,0.0,0.4798116641986087,0.297367934604982,0.2824038648269105,0.3345426994765855,488
2018-06-07_15-43-05,green_algae,1.25,0.25,1.0,0.5,0.0,0.0,0.0,10.0,0.0,0.4969881941754072,0.3185485267471999,0.3089033963614637,0.3561978678628572,489
2018-06-07_15-43-05,green_algae,1.25,0.25,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.531834982888389,0.3615447203896097,0.3627942085145815,0.4001786769868125,490
2018-06-07_15-43-05,green_algae,1.25,0.25,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.6031092055271555,0.4497147291414433,0.4738085866478324,0.4903831384858461,491
2018-06-07_15-43-05,green_algae,1.25,0.25,1.0,5.0,0.0,0.0,0.0,10.0,0.0,0.8251121702779456,0.7283173648343748,0.8269021503639502,0.7735096028138794,492
2018-06-07_15-43-05,green_algae,1.25,0.25,5.0,0.0,0.0,0.0,0.0,10.0,0.0,1.184277094805342,1.0014322160581526,0.98551380341676,1.0385095565359892,493
2018-06-07_15-43-05,green_algae,1.25,0.25,5.0,0.25,0.0,0.0,0.0,10.0,0.0,1.2057499426854743,1.0277813575891857,1.0174683410019,1.065195609514029,494
2018-06-07_15-43-05,green_algae,1.25,0.25,5.0,0.5,0.0,0.0,0.0,10.0,0.0,1.2273782603933634,1.0543600885533266,1.0497067135632925,1.092090149118991,495
2018-06-07_15-43-05,green_algae,1.25,0.25,5.0,1.0,0.0,0.0,0.0,10.0,0.0,1.2710412864945704,1.1081464824205007,1.1149441197957273,1.146432186571252,496
2018-06-07_15-43-05,green_algae,1.25,0.25,5.0,2.0,0.0,0.0,0.0,10.0,0.0,1.359750014551988,1.2178182283520549,1.247934898773045,1.256914050683372,497
2018-06-07_15-43-05,green_algae,1.25,0.25,5.0,5.0,0.0,0.0,0.0,10.0,0.0,1.6328669068639612,1.5576584933637712,1.6594780172883046,1.596619973144311,498
2018-06-07_15-43-05,green_algae,1.25,0.25,10.0,0.0,0.0,0.0,0.0,10.0,0.0,2.082121601704873,1.9029487734935433,1.8913434992091327,1.9403406616423489,499
2018-06-07_15-43-05,green_algae,1.25,0.25,10.0,0.25,0.0,0.0,0.0,10.0,0.0,2.1074294773390214,1.9337579597274084,1.9279559646609032,1.9713548275032151,500
2018-06-07_15-43-05,green_algae,1.25,0.25,10.0,0.5,0.0,0.0,0.0,10.0,0.0,2.132832557156151,1.9647325617543032,1.964759957835692,2.002501323368088,501
2018-06-07_15-43-05,green_algae,1.25,0.25,10.0,1.0,0.0,0.0,0.0,10.0,0.0,2.1839225746575908,2.02711828979374,2.038881890943172,2.065149081923956,502
2018-06-07_15-43-05,green_algae,1.25,0.25,10.0,2.0,0.0,0.0,0.0,10.0,0.0,2.2870530490910896,2.153397134088876,2.1888367370017416,2.1915941802367898,503
2018-06-07_15-43-05,green_algae,1.25,0.25,10.0,5.0,0.0,0.0,0.0,10.0,0.0,2.6009547079235333,2.539642074963928,2.646472348690669,2.5754349350166814,504
2018-06-07_15-43-05,green_algae,1.25,0.5,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.2860700926354052,0.10097643934860924,0.0827255437041242,0.13783060371457342,505
2018-06-07_15-43-05,green_algae,1.25,0.5,0.0,0.25,0.0,0.0,0.0,10.0,0.0,0.3008752523552272,0.11913085758498987,0.10560369396486192,0.15618378968040952,506
2018-06-07_15-43-05,green_algae,1.25,0.5,0.0,0.5,0.0,0.0,0.0,10.0,0.0,0.3160289057869289,0.13746713496559024,0.128982733277682,0.17506395274198402,507
2018-06-07_15-43-05,green_algae,1.25,0.5,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.34700055507789995,0.174765700293719,0.1771189896888512,0.21390034138139832,508
2018-06-07_15-43-05,green_algae,1.25,0.5,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.4107428476835592,0.2521297363048741,0.2782362041677703,0.2947746690779248,509
2018-06-07_15-43-05,green_algae,1.25,0.5,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.6117136588993234,0.5049069754433664,0.6100460703243556,0.555250388708462,510
2018-06-07_15-43-05,green_algae,1.25,0.5,0.25,0.0,0.0,0.0,0.0,10.0,0.0,0.3314468422280397,0.14655676485363614,0.12875398060127674,0.1835681268682344,511
2018-06-07_15-43-05,green_algae,1.25,0.5,0.25,0.25,0.0,0.0,0.0,10.0,0.0,0.3470437386653543,0.16577858478056146,0.15299362415619347,0.20317342242542372,512
2018-06-07_15-43-05,green_algae,1.25,0.5,0.25,0.5,0.0,0.0,0.0,10.0,0.0,0.3628613732552768,0.18516574690713494,0.17753206250277606,0.2230566997627676,513
2018-06-07_15-43-05,green_algae,1.25,0.5,0.25,1.0,0.0,0.0,0.0,10.0,0.0,0.3950362810303365,0.2244330784179431,0.2275827205427528,0.263571760882334,514
2018-06-07_15-43-05,green_algae,1.25,0.5,0.25,2.0,0.0,0.0,0.0,10.0,0.0,0.4610223871239163,0.3052143839716293,0.3316344396993691,0.34722996125834044,515
2018-06-07_15-43-05,green_algae,1.25,0.5,0.25,5.0,0.0,0.0,0.0,10.0,0.0,0.6679608941549393,0.5652402940418456,0.6691009320455062,0.6139019616345556,516
2018-06-07_15-43-05,green_algae,1.25,0.5,0.5,0.0,0.0,0.0,0.0,10.0,0.0,0.37670805054416706,0.1920504484372501,0.17458690600785753,0.2291241202496449,517
2018-06-07_15-43-05,green_algae,1.25,0.5,0.5,0.25,0.0,0.0,0.0,10.0,0.0,0.392858923108473,0.2119762846873152,0.1996495240171098,0.2494870958224513,518
2018-06-07_15-43-05,green_algae,1.25,0.5,0.5,0.5,0.0,0.0,0.0,10.0,0.0,0.40921087311883936,0.23210059871425445,0.2250217020079399,0.2701041983591474,519
2018-06-07_15-43-05,green_algae,1.25,0.5,0.5,1.0,0.0,0.0,0.0,10.0,0.0,0.4424170991412845,0.27289827331811434,0.2766614966934745,0.3120180546358426,520
2018-06-07_15-43-05,green_algae,1.25,0.5,0.5,2.0,0.0,0.0,0.0,10.0,0.0,0.5103987483701524,0.35660118722765705,0.38343898245289865,0.3981997467865305,521
2018-06-07_15-43-05,green_algae,1.25,0.5,0.5,5.0,0.0,0.0,0.0,10.0,0.0,0.7228713713605683,0.6235101311031264,0.7266088911319775,0.6708588253442817,522
2018-06-07_15-43-05,green_algae,1.25,0.5,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.4671381393111028,0.28295889703493043,0.2661102273196561,0.3201062763302891,523
2018-06-07_15-43-05,green_algae,1.25,0.5,1.0,0.25,0.0,0.0,0.0,10.0,0.0,0.484157106831116,0.3039494523952733,0.2923695240827525,0.3415620963967759,524
2018-06-07_15-43-05,green_algae,1.25,0.5,1.0,0.5,0.0,0.0,0.0,10.0,0.0,0.5013676992696929,0.32519816931279155,0.31897043691915217,0.3632812491010031,525
2018-06-07_15-43-05,green_algae,1.25,0.5,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.5362796905352942,0.3683265094123585,0.3730833116827342,0.4073895008544447,526
2018-06-07_15-43-05,green_algae,1.25,0.5,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.6076736423411927,0.45674920394424295,0.4844860467198955,0.4978104732314277,527
2018-06-07_15-43-05,green_algae,1.25,0.5,1.0,5.0,0.0,0.0,0.0,10.0,0.0,0.8299866764280112,0.7359424034481328,0.8383634227354734,0.7813459104303192,528
2018-06-07_15-43-05,green_algae,1.25,0.5,5.0,0.0,0.0,0.0,0.0,10.0,0.0,1.1885818793709362,1.0079284878048418,0.9953139574114528,1.045424387005327,529
2018-06-07_15-43-05,green_algae,1.25,0.5,5.0,0.25,0.0,0.0,0.0,10.0,0.0,1.210070132184137,1.0343064491081575,1.0273136746555909,1.0721314266293152,530
2018-06-07_15-43-05,green_algae,1.25,0.5,5.0,0.5,0.0,0.0,0.0,10.0,0.0,1.2317093567252282,1.06091173441603,1.0595942917504615,1.0990434859279374,531
2018-06-07_15-43-05,green_algae,1.25,0.5,5.0,1.0,0.0,0.0,0.0,10.0,0.0,1.2754027958588452,1.114749611740992,1.1249187925760804,1.153423155468134,532
2018-06-07_15-43-05,green_algae,1.25,0.5,5.0,2.0,0.0,0.0,0.0,10.0,0.0,1.3641658266557752,1.2245190588671977,1.2580625170077326,1.2639665618597185,533
2018-06-07_15-43-05,green_algae,1.25,0.5,5.0,5.0,0.0,0.0,0.0,10.0,0.0,1.6374126699633034,1.5645904114298366,1.6699436648767314,1.6037722468948918,534
2018-06-07_15-43-05,green_algae,1.25,0.5,10.0,0.0,0.0,0.0,0.0,10.0,0.0,2.086435437091073,1.909431428653728,1.901095874549502,1.947230073581762,535
2018-06-07_15-43-05,green_algae,1.25,0.5,10.0,0.25,0.0,0.0,0.0,10.0,0.0,2.1117440595456185,1.9402572107670155,1.937738164700239,1.97825029262431,536
2018-06-07_15-43-05,green_algae,1.25,0.5,10.0,0.5,0.0,0.0,0.0,10.0,0.0,2.1371606396940077,1.9712448192671383,1.9745654893091795,2.009403575469494,537
2018-06-07_15-43-05,green_algae,1.25,0.5,10.0,1.0,0.0,0.0,0.0,10.0,0.0,2.1882668202617883,2.0336650799135443,2.048738454695631,2.072064873081718,538
2018-06-07_15-43-05,green_algae,1.25,0.5,10.0,2.0,0.0,0.0,0.0,10.0,0.0,2.2914241385459926,2.1599921742586203,2.1987745930989866,2.198520484808177,539
2018-06-07_15-43-05,green_algae,1.25,0.5,10.0,5.0,0.0,0.0,0.0,10.0,0.0,2.6054008680674867,2.5463573807767643,2.6565856871869844,2.5823536142446373,540
2018-06-07_15-43-05,green_algae,1.25,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.2947559805220714,0.11404637306012072,0.1025946371281798,0.15185809082011034,541
2018-06-07_15-43-05,green_algae,1.25,1.0,0.0,0.25,0.0,0.0,0.0,10.0,0.0,0.3098076916566435,0.13263943976116838,0.12622168422170074,0.1708001756317154,542
2018-06-07_15-43-05,green_algae,1.25,1.0,0.0,0.5,0.0,0.0,0.0,10.0,0.0,0.32510340174395524,0.15133229921180968,0.1501516128351682,0.19004263300693827,543
2018-06-07_15-43-05,green_algae,1.25,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.3562843345880088,0.18920221137721,0.19908434622011115,0.2293567557917211,544
2018-06-07_15-43-05,green_algae,1.25,1.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.4203589508918851,0.26740351579152977,0.3012605481275981,0.3108365800341577,545
2018-06-07_15-43-05,green_algae,1.25,1.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.6221338405581183,0.5215723933681671,0.6346047023201268,0.5721571410781479,546
2018-06-07_15-43-05,green_algae,1.25,1.0,0.25,0.0,0.0,0.0,0.0,10.0,0.0,0.3400555881827125,0.1595721169818953,0.14847908800782045,0.1974640169031354,547
2018-06-07_15-43-05,green_algae,1.25,1.0,0.25,0.25,0.0,0.0,0.0,10.0,0.0,0.355784567564472,0.17903371664515785,0.17311476400215214,0.21735685185199224,548
2018-06-07_15-43-05,green_algae,1.25,1.0,0.25,0.5,0.0,0.0,0.0,10.0,0.0,0.3717257035368194,0.19865504934862446,0.19803865856033198,0.2374960104196972,549
2018-06-07_15-43-05,green_algae,1.25,1.0,0.25,1.0,0.0,0.0,0.0,10.0,0.0,0.4040904895404415,0.23836895781418901,0.2487693173384235,0.2784285330087877,550
2018-06-07_15-43-05,green_algae,1.25,1.0,0.25,2.0,0.0,0.0,0.0,10.0,0.0,0.4704051630783554,0.3198996654826816,0.35386291049219104,0.362699755900765,551
2018-06-07_15-43-05,green_algae,1.25,1.0,0.25,5.0,0.0,0.0,0.0,10.0,0.0,0.6781163813657245,0.5813435942529404,0.6930267922766802,0.6303159398252768,552
2018-06-07_15-43-05,green_algae,1.25,1.0,0.5,0.0,0.0,0.0,0.0,10.0,0.0,0.3853019926363132,0.2050561700463944,0.19427792416550288,0.2429915648502723,553
2018-06-07_15-43-05,green_algae,1.25,1.0,0.5,0.25,0.0,0.0,0.0,10.0,0.0,0.4015529017670365,0.22515057583068507,0.21962938982101154,0.26354865406014805,554
2018-06-07_15-43-05,green_algae,1.25,1.0,0.5,0.5,0.0,0.0,0.0,10.0,0.0,0.4179983315183535,0.2454577322794252,0.2452924429967072,0.2843543692921325,555
2018-06-07_15-43-05,green_algae,1.25,1.0,0.5,1.0,0.0,0.0,0.0,10.0,0.0,0.4513651164327618,0.2866059931275106,0.2974867159518558,0.3266018828186648,556
2018-06-07_15-43-05,green_algae,1.25,1.0,0.5,2.0,0.0,0.0,0.0,10.0,0.0,0.5196418533268891,0.3709528027512675,0.405204150742596,0.4133287486829027,557
2018-06-07_15-43-05,green_algae,1.25,1.0,0.5,5.0,0.0,0.0,0.0,10.0,0.0,0.7328367565863392,0.6392091535640432,0.7500541245598166,0.6869108854338016,558
2018-06-07_15-43-05,green_algae,1.25,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.4757270477961114,0.29595553980686923,0.2857784390084466,0.3339550965793061,559
2018-06-07_15-43-05,green_algae,1.25,1.0,1.0,0.25,0.0,0.0,0.0,10.0,0.0,0.4928095781286836,0.3170668598692513,0.3122389106897202,0.35553300719648545,560
2018-06-07_15-43-05,green_algae,1.25,1.0,1.0,0.5,0.0,0.0,0.0,10.0,0.0,0.5100879787258293,0.33844192392250794,0.3390521645360705,0.3773782451596893,561
2018-06-07_15-43-05,green_algae,1.25,1.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.5451313673881326,0.3818289066249308,0.3935711089465095,0.4217252576289861,562
2018-06-07_15-43-05,green_algae,1.25,1.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.6167584621070449,0.4707446948574352,0.5057180232152396,0.5125606780606718,563
2018-06-07_15-43-05,green_algae,1.25,1.0,1.0,5.0,0.0,0.0,0.0,10.0,0.0,0.8396883121299913,0.7510819104460063,0.8611160224127625,0.7968880880376515,564
2018-06-07_15-43-05,green_algae,1.25,1.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,1.197155135046782,1.0208751381409216,1.0148586329159086,1.0591925613532849,565
2018-06-07_15-43-05,green_algae,1.25,1.0,5.0,0.25,0.0,0.0,0.0,10.0,0.0,1.2186744541913246,1.0473036141396286,1.046947496362666,1.085938634422294,566
2018-06-07_15-43-05,green_algae,1.25,1.0,5.0,0.5,0.0,0.0,0.0,10.0,0.0,1.2403446122045738,1.0739645541301122,1.07931924328885,1.1128916916465978,567
2018-06-07_15-43-05,green_algae,1.25,1.0,5.0,1.0,0.0,0.0,0.0,10.0,0.0,1.2840864228795237,1.1279044104373317,1.1448050580841262,1.1673374092438509,568
2018-06-07_15-43-05,green_algae,1.25,1.0,5.0,2.0,0.0,0.0,0.0,10.0,0.0,1.372949386854824,1.2378585001588194,1.2782417173122858,1.2779927136873326,569
2018-06-07_15-43-05,green_algae,1.25,1.0,5.0,5.0,0.0,0.0,0.0,10.0,0.0,1.6464721649213057,1.5783883511549843,1.6907865846839445,1.6179981013757854,570
2018-06-07_15-43-05,green_algae,1.25,1.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0950026758547318,1.9223368572016373,1.9205350132723769,1.9609326121312949,571
2018-06-07_15-43-05,green_algae,1.25,1.0,10.0,0.25,0.0,0.0,0.0,10.0,0.0,2.1203284144287697,1.953193032454181,1.9572284865286729,1.991965913256418,572
2018-06-07_15-43-05,green_algae,1.25,1.0,10.0,0.5,0.0,0.0,0.0,10.0,0.0,2.1457584389131545,1.9842118107967648,1.9941067795687195,2.023131163588702,573
2018-06-07_15-43-05,green_algae,1.25,1.0,10.0,1.0,0.0,0.0,0.0,10.0,0.0,2.1968977405184584,2.04668714058491,2.068374406893302,2.085812628819892,574
2018-06-07_15-43-05,green_algae,1.25,1.0,10.0,2.0,0.0,0.0,0.0,10.0,0.0,2.300108949373364,2.1731209075917586,2.218577859572379,2.2122938021045444,575
2018-06-07_15-43-05,green_algae,1.25,1.0,10.0,5.0,0.0,0.0,0.0,10.0,0.0,2.614236233372265,2.559714495965168,2.6767130916905937,2.596100021737565,576
2018-06-07_15-43-05,green_algae,1.25,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.3628059626103757,0.2168430858598695,0.25870039330596817,0.2609430747936436,577
2018-06-07_15-43-05,green_algae,1.25,5.0,0.0,0.25,0.0,0.0,0.0,10.0,0.0,0.3787894797336638,0.2369480759676508,0.2846701647348427,0.2815354148189663,578
2018-06-07_15-43-05,green_algae,1.25,5.0,0.0,0.5,0.0,0.0,0.0,10.0,0.0,0.3949443638123437,0.2572417539721742,0.3109450637951265,0.3023367417507102,579
2018-06-07_15-43-05,green_algae,1.25,5.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.4276557564690676,0.2982877692166273,0.36429789496732135,0.3444469727182952,580
2018-06-07_15-43-05,green_algae,1.25,5.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.4944203432160156,0.3821514059216061,0.4738075148432392,0.43041797126032333,581
2018-06-07_15-43-05,green_algae,1.25,5.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.7027036785098947,0.6475732887181966,0.8201597153721567,0.6993585557890052,582
2018-06-07_15-43-05,green_algae,1.25,5.0,0.25,0.0,0.0,0.0,0.0,10.0,0.0,0.4080300485452474,0.2622878235476474,0.3044114800677116,0.30640237613006577,583
2018-06-07_15-43-05,green_algae,1.25,5.0,0.25,0.25,0.0,0.0,0.0,10.0,0.0,0.4244641158314365,0.2829173542279959,0.330883458706068,0.3274927744747014,584
2018-06-07_15-43-05,green_algae,1.25,5.0,0.25,0.5,0.0,0.0,0.0,10.0,0.0,0.4410722837080662,0.3037696245323904,0.3576773199833679,0.34880841601410223,585
2018-06-07_15-43-05,green_algae,1.25,5.0,0.25,1.0,0.0,0.0,0.0,10.0,0.0,0.4747142129930271,0.3460065170982794,0.4120870939694139,0.3919863862909765,586
2018-06-07_15-43-05,green_algae,1.25,5.0,0.25,2.0,0.0,0.0,0.0,10.0,0.0,0.5433681283145625,0.4323340330823065,0.5236985999422871,0.4801238434154122,587
2018-06-07_15-43-05,green_algae,1.25,5.0,0.25,5.0,0.0,0.0,0.0,10.0,0.0,0.7570651608409282,0.7042531859195829,0.8753834323069851,0.7548801188022158,588
2018-06-07_15-43-05,green_algae,1.25,5.0,0.5,0.0,0.0,0.0,0.0,10.0,0.0,0.4532427117981864,0.3077217783264192,0.35010363983917786,0.3518482749832147,589
2018-06-07_15-43-05,green_algae,1.25,5.0,0.5,0.25,0.0,0.0,0.0,10.0,0.0,0.4700812070297063,0.3288198461914534,0.3770351091687278,0.37338511072558656,590
2018-06-07_15-43-05,green_algae,1.25,5.0,0.5,0.5,0.0,0.0,0.0,10.0,0.0,0.4870899320758501,0.3501607155652294,0.4042975619668957,0.39515532733207853,591
2018-06-07_15-43-05,green_algae,1.25,5.0,0.5,1.0,0.0,0.0,0.0,10.0,0.0,0.5215574491222434,0.3934256052312728,0.4596605889680146,0.4392723871268343,592
